String,Probability Of Repetition,ExecutionTime,Solutions Found,MethodCost
nλDaΘωη,0,2094960665,1,235633
NcBΣΞKO,0,2120306924,1,238215
dι7v9Iε,0,4949542024,1,369264
xΩω0μZφ,0,3048126207,1,293663
7qXχZ9u,0,572179094,1,73725
%Edηψετ,0,4616678391,1,498523
Φθ7ΣVnD,0,5212621806,1,575763
cBI1K6E,0,5146769522,1,551395
uTysdβh,0,4446528873,1,331701
ιχSΓFB$,0,3506727875,1,343212
DLyiΠΘκ,0,68394662,1,8191
nπ6υypμ,0,1683499529,1,171252
MBgZβLn,0,1781646093,1,190455
lgεσW8m,0,2975259309,1,327028
6ζινuFy,0,626677542,1,74067
9r!5eτa,0,1435760531,1,163750
0ωτσΠλψ,0,685521950,1,88793
ΦβεM!$r,0,3206721841,1,360905
Πζνpπhv,0,5002840790,1,565225
κJνωIζ@,0,2535174063,1,301818
Ω!MτtCΔ,0,4533574756,1,512086
Ξ!δ$σαβ,0,3773223172,1,405315
ν3fnc!ψ,0,4929670832,1,363719
kOτRGM3,0,4870129539,1,482202
fφ4ΨoΣΩ,0,1225555058,1,135620
Fdγxιw0,0,920389180,1,79196
δξI4eι2,0,3454824325,1,424531
θχl@gvμ,0,3166129904,1,352492
7jboZtτ,0,348487836,1,50209
zΓ@DBQ%,0,3432745677,1,347934
TLmξχσb,0,920822590,1,96382
oΨrOδxΛ,0,1692849842,1,194188
lLνΠΛeτ,0,1796435750,1,188095
O7ΞνDH@,0,2476871387,1,283624
Mh6ψb@Λ,0,1244359518,1,134834
mL7z3λι,0,2655224674,1,316214
bFζlθZ8,0,2359198661,1,256518
aYQυvr%,0,1856439121,1,202603
ExvΔΠχΩ,0,227060657,1,24571
φEynAχa,0,5150759299,1,442180
vCxSfiπ,0,4698243033,1,370767
YUω#uWl,0,1924668894,1,194753
5uWiλr3,0,1256750812,1,133246
29khwYΩ,0,153609825,1,13013
kSD@KUl,0,3682510897,1,402157
$1aΘwχW,0,4787037377,1,502269
y2Gwσνα,0,2565301209,1,270550
uFιIλυv,0,1759306286,1,187973
λOCgpΩs,0,3962597067,1,428154
ν8zyUθπ,0,4278889035,1,455982
φuxζ!7B,0,4282616061,1,452110
λm%Σ@Ra,0,2415289339,1,282470
xιUSξJv,0,3378013717,1,404641
χp9Zνtδ,0,6370073535,1,538437
Φυhndψλ,0,5848234559,1,577807
CκυycDΦ,0,693108550,1,82899
MvβΦUc!,0,464970904,1,57751
%FWλaiZ,0,5259932645,1,499669
YΘΔNrι@,0,1941584992,1,189240
pψΓz9γΦ,0,1530942182,1,170612
UQxΠoκμ,0,985633576,1,99076
7UyPXτx,0,322389895,1,35973
Θ8ΓJψΩP,0,4308048756,1,419218
uσΛlgπΞ,0,2382945130,1,259273
R7HFZΩμ,0,2481475173,1,273914
#νΔlOεζ,0,5671503484,1,590743
%ανεΨ4A,0,6876621644,1,544395
uωFybwG,0,3412927543,1,331164
ΠCgDφ6f,0,4593966014,1,530819
$pν5μΨl,0,5322416560,1,542285
%ΘΦψΔγl,0,5187004468,1,591677
λmV6ξιk,0,4417263256,1,466444
xΛ5Σσ!2,0,1739908517,1,200995
IγRσεz$,0,335119696,1,47197
TNξXτκk,0,971860213,1,103608
7W4tn$q,0,995597910,1,113570
Γ0νcχΣκ,0,4233970438,1,415160
ΛδιLψMQ,0,4969444265,1,564417
%ζ2CθΩG,0,5302837932,1,551341
E628j7Γ,0,3439159544,1,379215
QΦ9δgτR,0,1596867630,1,191830
5K6FΩ#Λ,0,354277798,1,45149
F8#waHμ,0,972550665,1,109042
GJEOZsA,0,2043927277,1,178467
V0YvAζE,0,2198285262,1,239416
ζΔsΛno9,0,3725852113,1,409255
φξZμτ$Δ,0,4858280506,1,399673
2ΓJβxcf,0,1152375862,1,104095
w4ζKMJG,0,4347071241,1,424876
EΩσrHKj,0,959067594,1,118273
ζr1DφαΩ,0,3930002420,1,399791
λΠbγC4n,0,4798461641,1,516698
$KSWhω6,0,5485586625,1,513773
yσfJΘAΠ,0,3105954228,1,341634
dζGxjrP,0,2322507748,1,242503
pπVRμΔL,0,2606241794,1,313954
χ%KΨκδo,0,3793133506,1,419965
ηΩRtΦE0,0,3693549436,1,426011
xt41ωgN,0,4460879266,1,488360
KbV7!δf,0,1289820090,1,137574
σQy8JdW,0,4660010131,1,555117
vVgtwμA,0,2893104507,1,336451
YψωΛduR,0,1075198315,1,123934
biμ6!mn,0,1132770795,1,124970
pC3XΠζo,0,3075193026,1,339753
υVfCνΨβ,0,5436956674,1,433944
δuτmεθp,0,2873545223,1,280458
yΘκln1#,0,3664977678,1,367510
QγE0!ΔK,0,2481113135,1,289122
NkfdWωJ,0,1309172254,1,141400
χξXlΠ3z,0,4078301972,1,489678
78xS!wo,0,114399277,1,14947
γqδβt6Φ,0,4745950628,1,394341
HicXj@d,0,807330427,1,61795
2σ9#λmδ,0,881308620,1,82711
BΣΨ1κΩR,0,1462431375,1,159594
ΔξjH6EΩ,0,5282053050,1,545402
uη5QΔΓI,0,2874756886,1,286052
6tLsqΨε,0,746961664,1,67557
fγLyσrξ,0,1453146171,1,156652
w!ΠPG4H,0,4039742876,1,434261
ΞQ7Λeβ4,0,5194696227,1,534629
sμ4MIBΠ,0,4194469495,1,445043
doKvλιw,0,922529863,1,112566
4DΦy7χE,0,305700219,1,41827
YrΓ8xXω,0,2170459069,1,239485
υ@OΔHγδ,0,3871635031,1,423741
LiCSη$1,0,1710139623,1,199851
5pqTGb4,0,1416801139,1,148134
pWΛT0Og,0,6049107552,1,489868
θkIRulc,0,5359062983,1,551481
F$iWc4γ,0,1674676659,1,203210
AπrPiH@,0,932054836,1,101527
lθyPx1j,0,2780945174,1,344456
υXξΩLΠτ,0,2968257177,1,348103
eψFτΛK4,0,2528968950,1,311376
x3βY@9U,0,3232859702,1,332135
εtUμ$Hs,0,3477833928,1,380187
λ3CJn6d,0,4512166713,1,502679
oπE4FLv,0,5106960371,1,460031
bvw8λΞo,0,1660170967,1,133718
01SvβXΨ,0,46054288,1,5233
uΦNcGLH,0,5252056920,1,519180
ΓXrχημL,0,4971086255,1,515291
cΨC9Sα%,0,2992739615,1,358348
HMiλsyΛ,0,91882048,1,5803
MeΛω6YI,0,1880379036,1,216099
%bυ#4fk,0,4878433523,1,532159
ΞbmK7ζA,0,4693853335,1,565247
ΣocuWHi,0,5176818361,1,583975
ZwlVPfΞ,0,2763412738,1,278611
EkFW$0ω,0,1429744298,1,160808
kφgΘλυc,0,2022275389,1,223719
Cgω$Mxr,0,304735903,1,39011
2idE5Zη,0,814163865,1,101289
RYβλJT5,0,1875441306,1,212595
ΠδS@YυQ,0,4296529623,1,467786
wΩsGdTι,0,4138995328,1,468385
KJ@zPG0,0,2823417199,1,283202
ΠiVkGLσ,0,5171761337,1,570259
MiΛfγΦ7,0,1002459909,1,99534
M7N3Πmξ,0,1796582085,1,206875
WcAΣktμ,0,914371091,1,114356
Xφ0jsλ5,0,2144597721,1,240985
t7T#θ4Φ,0,2913131168,1,298552
Cχ2AgΘY,0,2502211822,1,257311
UζZ5ε%e,0,1592444240,1,172274
jwψgf6l,0,3417730737,1,364504
2vΛnWμΣ,0,770666050,1,60035
φYΣ5δZα,0,5343237810,1,444876
hΞCδzpΔ,0,2046585539,1,192082
ΔKEn$XJ,0,4192287041,1,442798
cγτGC6η,0,3233708252,1,351482
Π!υRHrγ,0,4762204963,1,521420
f$O%T!Ψ,0,2453272517,1,259795
yHπsκop,0,3448718853,1,336193
SΞΦΓwR5,0,2072121386,1,237743
ιτ4sKhM,0,4425118281,1,508366
a7B32N8,0,5107120534,1,551671
%μc@λυw,0,4689382765,1,553847
φCE5Qo4,0,5128087392,1,538781
R@υMiD7,0,3265498113,1,345032
5KQ4J0E,0,2386706984,1,275253
kψιtlwB,0,1422234007,1,167472
χHOpκυZ,0,4792392387,1,498151
8Ω$WHlC,0,1140317245,1,98269
fφΨzτjD,0,1904106158,1,148372
R3χ0mcM,0,3101471207,1,267576
JΨγb16Δ,0,2751506614,1,292441
$nNγ8FD,0,5280659751,1,586457
eζLτσψN,0,1553463683,1,176577
δUKiΨQv,0,4550800178,1,451116
ΦηpisJm,0,7225761966,1,606381
CHpΨ4fz,0,1218769191,1,125050
yφHΩξbA,0,2657532612,1,312520
Ωb0YS$υ,0,4608617993,1,472066
96zPHvl,0,973818210,1,108116
1A$xaZ0,0,869681909,1,83964
σzduκαΔ,0,4599787720,1,488452
49lTFφθ,0,117087366,1,12699
ψQj9o#Ξ,0,3740608511,1,383959
4qμΞ5vW,0,411369945,1,52033
4wσωXRn,0,666595977,1,74067
ICdΣLHγ,0,1693949236,1,192033
eLHμOυz,0,2484861223,1,290892
sβyFYχN,0,2950936400,1,317458
BΨπrDao,0,984716326,1,118273
Y%yυGΞU,0,2076883686,1,248233
oVi62ΠC,0,4235888342,1,476032
ΘXτζVpm,0,5104236979,1,535805
A8oΞθfτ,0,921418960,1,99314
0wgχπpF,0,542302223,1,63515
qu6WREC,0,4817908811,1,508626
$JσawoY,0,4681307214,1,512729
yΣκΦWV1,0,2876629655,1,320734
%υΛe2τl,0,5449775913,1,590765
qΣdΞPψη,0,3056815936,1,285237
cφH#iQβ,0,3601882672,1,259913
KφΦnJv#,0,1831971950,1,170612
nQANu#X,0,3834155927,1,360997
ΨWτ#O7s,0,4231630812,1,465554
λEC#kiΞ,0,3494893743,1,380479
ΓsZτo7M,0,4855667276,1,582637
Mω3ΩoDt,0,2361923674,1,259913
Uzξ5ΞNκ,0,2231818988,1,235547
#ΣROEΓΞ,0,5271699940,1,603325
ω0υ1Qia,0,5829862248,1,511915
Φ#θυURε,0,5832957573,1,519298
jLr5C7%,0,4081479788,1,436025
pβπSlΓ6,0,2964816206,1,298674
NχαΩ8HL,0,3002806136,1,320452
j0VfAR6,0,4941930193,1,510483
Σlα8%Ju,0,4288892739,1,462734
CψNsPpΦ,0,694414718,1,90259
hφFmλξι,0,1838341283,1,190566
AβLsωUξ,0,593721679,1,67991
ζκuxSYσ,0,3977652820,1,453117
υgIdP4G,0,5634245380,1,604021
#ξWnτ7ψ,0,5451728365,1,565197
TαμκzZh,0,623856074,1,77811
L!A6n4j,0,3213601386,1,376594
υΘγ#ιnπ,0,3711491763,1,402595
ZΞrF!6Γ,0,2452350622,1,266115
BVeYSOK,0,1236464465,1,77833
ΦΓηmD3ω,0,7291116988,1,608429
θHξQυqσ,0,2554258320,1,278308
BμυSχqΨ,0,466046075,1,55505
ZΘxχBqJ,0,2302094976,1,253197
JuvCμνF,0,1553462739,1,183583
d0QωφΘλ,0,1886873134,1,183013
QKτjHΓX,0,2229963677,1,214993
ψ9g#7δ8,0,6437504967,1,452386
h7ΞμAπ8,0,2750629819,1,247316
x1N$ebφ,0,5293007537,1,361141
fδO#2J5,0,4304432373,1,409135
wΘφΨnzτ,0,1706227689,1,181926
εg7q2rΩ,0,5770881447,1,493514
λPκ3S$9,0,7039419321,1,453624
u#δSRML,0,4436555517,1,434403
tΨS1ΦνZ,0,3029257637,1,332856
9ΩT3JΦc,0,1967403464,1,198128
fμjbMχγ,0,2914601045,1,265583
ιP#hjλ6,0,5754613138,1,348289
Gυ!whΣθ,0,988682169,1,75679
ω2AτFId,0,5331777801,1,499527
0oηRrμp,0,306391844,1,36093
PRτNgVB,0,1824026998,1,192491
QδJ6Δ4Y,0,3145456256,1,354776
XζpPZπV,0,2055752140,1,228797
isPBMδΓ,0,3355462446,1,340490
7δVηclΓ,0,808952168,1,68875
a6cUΩgw,0,2757849275,1,185491
7γGσIΘY,0,1048686832,1,59749
ZΠ5hIs%,0,3117099667,1,266773
8Sc39λd,0,1909674813,1,143852
ΣπυkΨlΦ,0,5039746339,1,410269
J8sηrtλ,0,959871734,1,98522
λixRξχμ,0,4453552096,1,295418
nΞtxΛwz,0,1147657328,1,102831
8νQSΘk2,0,1359747413,1,133246
GPβuυgπ,0,114559030,1,13133
TθV%$5r,0,1520853139,1,153710
x3uτL#M,0,3047750552,1,328077
Uλθ@hST,0,2323845621,1,232051
aMgJh8Π,0,3429118402,1,322296
T6sRΨfδ,0,1792177463,1,189647
p%AτΓωφ,0,1697331670,1,190706
EKXlτv1,0,740982139,1,70608
γ4αqMJz,0,7394216875,1,513551
pE5jP9R,0,6849790762,1,540921
CwSΦJT%,0,737001215,1,72933
τΠλp2νU,0,6939479062,1,517840
γ%lK$Ξθ,0,4366760307,1,282991
sNtΞεΩX,0,2072883114,1,146817
IψWNrmΘ,0,1046576846,1,92505
njηBΩsw,0,2491557007,1,213631
jΣSσnZJ,0,4965435795,1,333904
N%Γ6yσψ,0,2352959415,1,204862
J%VkanF,0,1403646951,1,155634
μdSA03Q,0,7387923405,1,610889
ΞTR@!sα,0,6505161152,1,341803
χκcωδΞa,0,4479818875,1,378317
εJΞoRb3,0,4129417977,1,438468
γJtz12Σ,0,5283716395,1,501056
ευπbzUβ,0,3926249225,1,432997
mζ!IRSX,0,4093436414,1,412711
ΨuHδZd$,0,4789149329,1,512180
OfΘF7Tσ,0,2524594997,1,261873
vJ68m$w,0,3587886321,1,399673
sMθDzft,0,3309696025,1,306350
RΠ9WGΦχ,0,2291668373,1,257901
4CZπzWι,0,83244852,1,10653
t4UZAΘ2,0,4119200266,1,429880
%MΠvmzK,0,8156859987,1,526321
eJPΣqγφ,0,2573036311,1,183679
76ΓQIιΞ,0,1233754691,1,105494
ζU7@α1X,0,6027254375,1,456536
IN!xΦχr,0,204953427,1,19559
yTπΩγLη,0,2515037451,1,216549
gkfiGON,0,3997095659,1,430519
v5OχEΣλ,0,2588331831,1,275612
vBCutea,0,8443996974,1,499809
ΩSTπΞXυ,0,7194065039,1,498523
Pev5χAγ,0,4647083328,1,232947
Θθ%E4qμ,0,8772742351,1,489060
CηcnoA%,0,2117946065,1,182506
lh6wζθ4,0,4313593387,1,267128
qΛgyaεV,0,3550709679,1,337014
7!γbGθl,0,980021565,1,112777
β4Mrhlδ,0,4059138670,1,449108
4JWβΔay,0,48195914,1,5907
θ16T9φs,0,3942503000,1,409526
ξULaH2σ,0,5780351441,1,520534
QφxsΩze,0,1138500092,1,87005
zBωQθZΨ,0,2902922447,1,282246
3δUΞFθT,0,670121495,1,67215
0oζ5ψHO,0,682956451,1,71247
1ΣσdλζE,0,894568703,1,117037
σvTGUMγ,0,5848884283,1,589831
γCvsεαT,0,4208694611,1,415854
8cξlΔγT,0,298749503,1,28523
ωcXQι2Λ,0,5454500467,1,518956
cφyωmεΣ,0,621349818,1,72933
Δwi2AN$,0,5791324581,1,543884
LvαhSχc,0,863673112,1,72077
vTψΛ1mu,0,6564229394,1,354837
τνΘγ#κa,0,4120544382,1,387671
Fk!9θ2R,0,2277017588,1,253435
wntfClu,0,5299482521,1,575121
